,agent0/mean_episode_rewards,agent1/mean_episode_rewards,agent2/mean_episode_rewards,agent3/mean_episode_rewards
2310,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.8284605741500854
2311,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.43442055583000183
2312,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5666108131408691
2313,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.45929697155952454
2314,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.133180856704712
2315,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6340632438659668
2316,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2660886347293854
2317,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.787649929523468
2318,0.800000011920929,0.800000011920929,0.800000011920929,-0.9090473651885986
2319,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.4957107901573181
2320,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2623154819011688
2321,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7962155342102051
2322,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2969760298728943
2323,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.29883912205696106
2324,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4831158220767975
2325,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4317798316478729
2326,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2740326523780823
2327,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6316820383071899
2328,1.2666666507720947,1.2666666507720947,1.2666666507720947,-1.3783667087554932
2329,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6154972910881042
2330,0.800000011920929,0.800000011920929,0.800000011920929,-0.8546030521392822
2331,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.26215630769729614
2332,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8214646577835083
2333,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7494379878044128
2334,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5711619257926941
2335,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3927753269672394
2336,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5807666778564453
2337,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3216111660003662
2338,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3540422022342682
2339,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2963036298751831
2340,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.305978536605835
2341,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6702329516410828
2342,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.23052386939525604
2343,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.9337766766548157
2344,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6585516929626465
2345,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.32327529788017273
2346,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.474337637424469
2347,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7300207018852234
2348,0.0,0.0,0.0,-0.1401078701019287
2349,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5921535491943359
2350,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8864166140556335
2351,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5012668371200562
2352,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.4543215036392212
2353,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.28816184401512146
2354,0.800000011920929,0.800000011920929,0.800000011920929,-1.1665111780166626
2355,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.1553640365600586
2356,0.6666666865348816,0.6666666865348816,0.6666666865348816,-1.0300955772399902
2357,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6551530957221985
2358,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.34846433997154236
2359,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8523716926574707
2360,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.5622819662094116
2361,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.506475031375885
2362,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6520313620567322
2363,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.3872414529323578
2364,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.764742910861969
2365,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.14248155057430267
2366,0.800000011920929,0.800000011920929,0.800000011920929,-0.8068486452102661
2367,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.1483564376831055
2368,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.31053677201271057
2369,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.1540302336215973
2370,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5190422534942627
2371,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5253192782402039
2372,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2596362829208374
2373,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8504801392555237
2374,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5260246992111206
2375,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6706421971321106
2376,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2622626721858978
2377,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6805460453033447
2378,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.39084309339523315
2379,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.38250279426574707
2380,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5277811884880066
2381,0.800000011920929,0.800000011920929,0.800000011920929,-1.0040864944458008
2382,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7106684446334839
2383,0.0,0.0,0.0,-0.18956583738327026
2384,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7981378436088562
2385,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6244328022003174
2386,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.6893304586410522
2387,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.47396865487098694
2388,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.42837080359458923
2389,0.800000011920929,0.800000011920929,0.800000011920929,-0.9665678143501282
2390,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.42192983627319336
2391,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.9527176022529602
2392,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5251239538192749
2393,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.7170165777206421
2394,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3562142550945282
2395,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7850914001464844
2396,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.4504137635231018
2397,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.1352990865707397
2398,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5169814825057983
2399,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8328647017478943
2400,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.2974172532558441
2401,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.49622055888175964
2402,1.2666666507720947,1.2666666507720947,1.2666666507720947,-1.3058115243911743
2403,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.34831154346466064
2404,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.41068726778030396
2405,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.47056376934051514
2406,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.42703762650489807
2407,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5391770005226135
2408,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.4417340159416199
2409,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5204184055328369
2410,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3991694748401642
2411,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.140257716178894
2412,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.0766518115997314
2413,0.0,0.0,0.0,-0.17465227842330933
2414,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.553834855556488
2415,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5204511880874634
2416,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.43804246187210083
2417,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5134752988815308
2418,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3599947988986969
2419,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5141280293464661
2420,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3751407861709595
2421,1.7333333492279053,1.7333333492279053,1.7333333492279053,-1.8887181282043457
2422,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4013368487358093
2423,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4831896126270294
2424,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.48499900102615356
2425,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6663540601730347
2426,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.3349987268447876
2427,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6661216616630554
2428,1.0,1.0,1.0,-1.2167915105819702
2429,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.910598635673523
2430,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.42495447397232056
2431,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6364902257919312
2432,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5854344367980957
2433,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.2829087972640991
2434,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5573909282684326
2435,0.800000011920929,0.800000011920929,0.800000011920929,-0.9772326350212097
2436,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5435695648193359
2437,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.46826523542404175
2438,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.532863438129425
2439,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6057729125022888
2440,0.800000011920929,0.800000011920929,0.800000011920929,-0.9302810430526733
2441,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.33907002210617065
2442,0.7333333492279053,0.7333333492279053,0.7333333492279053,-1.1730707883834839
2443,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6991204619407654
2444,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.320671021938324
2445,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7401420474052429
2446,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6125063300132751
2447,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.42008131742477417
2448,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6976617574691772
2449,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6561722755432129
2450,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.23111999034881592
2451,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.9811249375343323
2452,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.790311336517334
2453,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.41310569643974304
2454,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6187371015548706
2455,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8579093217849731
2456,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5220577120780945
2457,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5118743777275085
2458,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5044828653335571
2459,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6214277744293213
2460,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.9202067255973816
2461,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5176355242729187
2462,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5406439304351807
2463,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.8389266133308411
2464,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.39184457063674927
2465,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6903218626976013
2466,0.8666666746139526,0.8666666746139526,0.8666666746139526,-0.9624634981155396
2467,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3157666027545929
2468,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5151585340499878
2469,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.3895500898361206
2470,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.654017984867096
2471,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.30858325958251953
2472,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.10340339690446854
2473,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.49882856011390686
2474,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.39711126685142517
2475,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3689021170139313
2476,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5706759691238403
2477,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5639644265174866
2478,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5111470222473145
2479,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4123261868953705
2480,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.0808697938919067
2481,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.1835485696792603
2482,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.954705536365509
2483,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8363187909126282
2484,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7067558765411377
2485,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5750436782836914
2486,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7203378677368164
2487,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.22601042687892914
2488,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8579137921333313
2489,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.40462446212768555
2490,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7163074612617493
2491,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.18721915781497955
2492,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3907681703567505
2493,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.32989951968193054
2494,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.31689852476119995
2495,0.800000011920929,0.800000011920929,0.800000011920929,-0.9944930672645569
2496,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5592736601829529
2497,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3377114534378052
2498,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.40776801109313965
2499,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6979390382766724
2500,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.61025071144104
2501,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5087038278579712
2502,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.46154338121414185
2503,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.48259666562080383
2504,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3575715720653534
2505,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.1943937987089157
2506,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5474319458007812
2507,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2873658239841461
2508,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.492122620344162
2509,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.34497860074043274
2510,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.34787261486053467
2511,0.800000011920929,0.800000011920929,0.800000011920929,-1.1310590505599976
2512,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.3660489618778229
2513,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.48035112023353577
2514,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8376247882843018
2515,0.800000011920929,0.800000011920929,0.800000011920929,-0.9861943125724792
2516,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8343611359596252
2517,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7049844264984131
2518,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3908610939979553
2519,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7219632267951965
2520,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.1494892835617065
2521,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.64073646068573
2522,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5634135603904724
2523,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.4809281527996063
2524,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6713114976882935
2525,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3344303369522095
2526,0.9333333373069763,0.9333333373069763,0.9333333373069763,-1.0818814039230347
2527,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4636312425136566
2528,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5087217092514038
2529,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.19449429214000702
2530,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.46577581763267517
2531,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7705825567245483
2532,0.800000011920929,0.800000011920929,0.800000011920929,-1.0240178108215332
2533,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5678113698959351
2534,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8992190361022949
2535,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4976356029510498
2536,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.5907353758811951
2537,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5392845273017883
2538,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7274238467216492
2539,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5425207018852234
2540,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6938734650611877
2541,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.29406559467315674
2542,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.9563302397727966
2543,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.9155914187431335
2544,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7717532515525818
2545,1.3333333730697632,1.3333333730697632,1.3333333730697632,-1.4696803092956543
2546,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5177028179168701
2547,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7734500765800476
2548,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5039838552474976
2549,1.0,1.0,1.0,-1.0691310167312622
2550,0.800000011920929,0.800000011920929,0.800000011920929,-0.9935036301612854
2551,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.661891758441925
2552,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.7106978297233582
2553,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.49148741364479065
2554,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7806437611579895
2555,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6939200758934021
2556,0.800000011920929,0.800000011920929,0.800000011920929,-0.8914771676063538
2557,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.37745702266693115
2558,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6694406270980835
2559,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4547572731971741
2560,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6829507350921631
2561,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.47359412908554077
2562,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.3725550174713135
2563,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4111406207084656
2564,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.32628288865089417
2565,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.530876636505127
2566,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5286204814910889
2567,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6037442684173584
2568,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.392192542552948
2569,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.9502980709075928
2570,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.276467502117157
2571,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2665385901927948
2572,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.752804160118103
2573,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9422100782394409
2574,0.0,0.0,0.0,-0.2337665557861328
2575,1.1333333253860474,1.1333333253860474,1.1333333253860474,-1.3030157089233398
2576,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6517605781555176
2577,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5235742330551147
2578,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.47862693667411804
2579,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.5914634466171265
2580,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6082811951637268
2581,1.2000000476837158,1.2000000476837158,1.2000000476837158,-1.3521729707717896
2582,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.25300610065460205
2583,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6039412021636963
2584,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.29291990399360657
2585,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8975600004196167
2586,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7429838180541992
2587,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.7942609190940857
2588,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.404543399810791
2589,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.6566542387008667
2590,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8218037486076355
2591,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.26343849301338196
2592,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.481889009475708
2593,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6935251951217651
2594,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.13356158137321472
2595,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8316324949264526
2596,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.587181031703949
2597,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4421131908893585
2598,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.22841928899288177
2599,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.240757942199707
2600,0.0,0.0,0.0,-0.19115778803825378
2601,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5301016569137573
2602,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.24373792111873627
2603,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8260103464126587
2604,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.5537486672401428
2605,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.23766230046749115
2606,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.47211164236068726
2607,0.800000011920929,0.800000011920929,0.800000011920929,-0.919342041015625
2608,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5517038106918335
2609,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7486622929573059
2610,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8876896500587463
2611,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.6954783797264099
2612,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.3498976528644562
2613,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.8640038967132568
2614,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.7056300044059753
2615,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7916064262390137
2616,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.4643787741661072
2617,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.31310850381851196
2618,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.48203882575035095
2619,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.34879085421562195
2620,0.5333333611488342,0.5333333611488342,0.5333333611488342,-0.604069709777832
2621,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7163718938827515
2622,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.9271493554115295
2623,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.8140257596969604
2624,1.2666666507720947,1.2666666507720947,1.2666666507720947,-1.530564785003662
2625,0.0,0.0,0.0,-0.28898000717163086
2626,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6066735982894897
2627,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.16004778444766998
2628,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7171797752380371
2629,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.2834491431713104
2630,0.20000000298023224,0.20000000298023224,0.20000000298023224,-0.2912738621234894
2631,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.5051380395889282
2632,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.21627944707870483
2633,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7336054444313049
2634,1.0666667222976685,1.0666667222976685,1.0666667222976685,-1.3053741455078125
2635,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.9084073305130005
2636,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.6814631223678589
2637,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.630760908126831
2638,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.7921277284622192
2639,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5069171190261841
2640,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5793426036834717
2641,0.2666666805744171,0.2666666805744171,0.2666666805744171,-0.278055340051651
2642,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.16057205200195312
2643,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5862385630607605
2644,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.6628162264823914
2645,0.6666666865348816,0.6666666865348816,0.6666666865348816,-0.7868341207504272
2646,0.0,0.0,0.0,-0.25430867075920105
2647,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6651663184165955
2648,1.1333333253860474,1.1333333253860474,1.1333333253860474,-1.3388984203338623
2649,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.15976008772850037
2650,0.3333333432674408,0.3333333432674408,0.3333333432674408,-0.4349423050880432
2651,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.6151811480522156
2652,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.5817039608955383
2653,0.6666666865348816,0.6666666865348816,0.6666666865348816,-1.052192211151123
2654,0.13333334028720856,0.13333334028720856,0.13333334028720856,-0.25551149249076843
2655,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.2238675206899643
2656,0.46666666865348816,0.46666666865348816,0.46666666865348816,-0.6429906487464905
2657,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.19644933938980103
2658,0.7333333492279053,0.7333333492279053,0.7333333492279053,-0.8958544135093689
2659,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.618225634098053
2660,1.1333333253860474,1.1333333253860474,1.1333333253860474,-1.1970120668411255
2661,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.10505799949169159
2662,0.06666667014360428,0.06666667014360428,0.06666667014360428,-0.39458394050598145
